【正解】: 2 | 【予測】: 2 (1.886888) | OOV: 7/79 | 【本文】: Way to complicated. And you hand over total permission for others to see your records. Bad! I had a loser md who retaliated against me when I requested he correct mistakes in his report. He created a false, actually scary report & then disseminated it. New mds would not take me because of this fake report. Now I have to sue him. BE CAUTIOUS ON YOUR MEDICAL RECORDS!  SOFTWARE LIKE THIS WANTS YOU TO GRANT FULL CONTROL. BEWARE!!!
【正解】: 4 | 【予測】: 4 (3.7218864) | OOV: 3/24 | 【本文】: Yes, minecraft is really fun, and I play servers everyday but on lifeboat network, sometimes I'm put in another skin, AND IT'S SO ANNOYING!!
【正解】: 4 | 【予測】: 4 (4.1043177) | OOV: 1/47 | 【本文】: Ok, yea, it's a great app, but there is a problem, any time I open the app my eyes hurt because the background is so bright! Bright backgrounds make words swim and hurt my eyes. Can you please add a night mode? I would really appreciate it.
【正解】: 4 | 【予測】: 4 (3.555627) | OOV: 0/4 | 【本文】: Pretty fun good puzzles
【正解】: 4 | 【予測】: 4 (3.634663) | OOV: 1/31 | 【本文】: Not much different from any other civilization building game, but its simple and fun. A throw back to how strategy games used to be mixed with graphical look of modern applications.
【正解】: 4 | 【予測】: 4 (4.0970783) | OOV: 0/8 | 【本文】: As its name implies, its simple, but fun.
【正解】: 4 | 【予測】: 4 (3.7620752) | OOV: 2/17 | 【本文】: It wasn't what I expected, but still its quite nostalgic for me, so it gets a 4.
【正解】: 4 | 【予測】: 4 (3.9986846) | OOV: 2/32 | 【本文】: Not a bad little hack and slash app, I recommend it. Best part of this game, it doesn't force you to use the internet, so wifi etc, not needed for this one.
【正解】: 4 | 【予測】: 4 (3.9247005) | OOV: 0/16 | 【本文】: Not bad, not great, but definitely not bad. Its a fun little toy to play with.
【正解】: 4 | 【予測】: 4 (3.9885633) | OOV: 1/12 | 【本文】: Pretty fun. And quite addicting, a bit expensive on some things though.
【正解】: 4 | 【予測】: 4 (4.1161556) | OOV: 5/36 | 【本文】: I like this app because you can wach the latest vedeos!!<br />I love the way you can search stuff up. Its so handy.<br />You can wach videos from your favourite youtubers!!<br />So yes I like it.
【正解】: 4 | 【予測】: 4 (3.97281) | OOV: 3/14 | 【本文】: The ads and 6 skips were all but other than that YASSSS 😍😍😍😍😍love it!!!!
【正解】: 4 | 【予測】: 4 (3.9538598) | OOV: 0/11 | 【本文】: This is one of my favorite music apps that I use!
【正解】: 4 | 【予測】: 4 (3.7188568) | OOV: 0/9 | 【本文】: Is good for music but the ads are annoying
【正解】: 4 | 【予測】: 4 (3.9008906) | OOV: 0/6 | 【本文】: Perfect for my musical discovery needs.!
【正解】: 4 | 【予測】: 4 (4.1739016) | OOV: 1/26 | 【本文】: I would give it five stars but every time you fail or pass a level THERE IS ALWAYS A FRICKEN ADD. But its a great game
【正解】: 4 | 【予測】: 4 (3.7172406) | OOV: 1/12 | 【本文】: It's ok not too bad. Every day they ask for a review
【正解】: 4 | 【予測】: 4 (3.9296393) | OOV: 0/5 | 【本文】: Wish earning gems were easier
【正解】: 4 | 【予測】: 4 (3.9431658) | OOV: 0/4 | 【本文】: Not bad for free
【正解】: 4 | 【予測】: 4 (3.5143845) | OOV: 0/1 | 【本文】: Okay
【正解】: 4 | 【予測】: 4 (4.05844) | OOV: 1/10 | 【本文】: Really fun!! Keeps you hopping the more cards you play!!
【正解】: 4 | 【予測】: 4 (4.174377) | OOV: 0/6 | 【本文】: I really enjoy playing this game.
【正解】: 4 | 【予測】: 4 (3.8687303) | OOV: 0/5 | 【本文】: This is a great app!
【正解】: 4 | 【予測】: 4 (3.5154746) | OOV: 2/33 | 【本文】: We have been using Norton Internet Security for two years now and I am very pleased with it. I belive it does a good job of protecting my computer and removing all threats.
【正解】: 4 | 【予測】: 4 (4.044501) | OOV: 1/10 | 【本文】: Its fun but I have 4games in their all better
【正解】: 4 | 【予測】: 4 (4.1614366) | OOV: 0/2 | 【本文】: Fun game
【正解】: 4 | 【予測】: 4 (3.7178476) | OOV: 2/19 | 【本文】: My computer is currently kaput. This app has alowed me to edit many photos without it on my Fire!
【正解】: 4 | 【予測】: 4 (3.8622782) | OOV: 2/82 | 【本文】: This reader works exactly as I expected. I use it to read all of my archived and self scanned comics. There are plenty of options to customize to your liking but I left them alone for the most part. If you are an avid digital comic reader this is by far the easiest and most comprehensive comic reader I have used. I took a star off because nothing is perfect, but that could be due to my older kindle not the app
【正解】: 4 | 【予測】: 4 (4.1310334) | OOV: 0/9 | 【本文】: Not bad, but a little too easy for me.
【正解】: 4 | 【予測】: 4 (3.8930302) | OOV: 0/20 | 【本文】: Fun game. Great value. I play it with my kids so they learn dimensions and out of the box thinking.
【正解】: 4 | 【予測】: 4 (3.9261825) | OOV: 1/52 | 【本文】: Well made for an indie game. I am probably going to go ahead and buy the full version but I do agree that you should play the free version first. I am pretty well versed in games like this and still had some tough moments getting it to do what I wanted.
【正解】: 4 | 【予測】: 4 (3.869043) | OOV: 0/5 | 【本文】: A diverse collection of music.
【正解】: 4 | 【予測】: 4 (3.9061966) | OOV: 0/19 | 【本文】: I know that ads are necessary to keep the app free, but a few less ads would be cool.
【正解】: 4 | 【予測】: 4 (3.5285516) | OOV: 1/16 | 【本文】: If it wasn't for the fact that it crashes a lot, this game would kick ass
【正解】: 4 | 【予測】: 4 (3.8621335) | OOV: 0/13 | 【本文】: pretty great music streaming service in my experience (which is like 3 months)
【正解】: 4 | 【予測】: 4 (3.890725) | OOV: 1/10 | 【本文】: The beautiful sceneries and how is the pieces lock together.
【正解】: 4 | 【予測】: 4 (3.8154142) | OOV: 0/37 | 【本文】: This game is super fun! But it has nothing to with a woman and a baby freezing in winter, like shown in the ads. But overall, it has a nice storyline and the game keeps you interested.
【正解】: 4 | 【予測】: 4 (3.7683382) | OOV: 1/4 | 【本文】: I think it's cool.
【正解】: 4 | 【予測】: 4 (3.5850797) | OOV: 0/10 | 【本文】: Its so much fun and funny the guys go flying
【正解】: 4 | 【予測】: 4 (4.124275) | OOV: 0/6 | 【本文】: A game that you play games
【正解】: 4 | 【予測】: 4 (4.183529) | OOV: 2/32 | 【本文】: Fun but hard but that's the point of the game. I love it! But if you don't like to get stuck on a level then this is not the game for you.
【正解】: 4 | 【予測】: 4 (3.8108807) | OOV: 0/25 | 【本文】: Its fun. Cute dragons. If you want any chance to get anything great in the events you better be ready to shell out the cash.
【正解】: 4 | 【予測】: 4 (3.626589) | OOV: 2/33 | 【本文】: I love this game! Have it on nearly all of my devices. Want it on my new kindle fire, but it won't install. Why!?!? Have tried many times. Always stalls at the install.
【正解】: 4 | 【予測】: 4 (3.6366239) | OOV: 1/25 | 【本文】: I really like this game. The only reason it got a 4 star is because of the ads! I don't like a lot of ads.
【正解】: 4 | 【予測】: 4 (3.9893742) | OOV: 5/48 | 【本文】: This game is very entertaining. Challenges are pretty hard to do but that's a good thing because then you'll get better and it will keep you playing longer. They are not lying when they call it &quot;Real Racing 3&quot;. Vey realistic. Cars cost a lot. Good game though.
【正解】: 4 | 【予測】: 4 (3.6705503) | OOV: 0/8 | 【本文】: Good Game except it takes forever to load
【正解】: 4 | 【予測】: 4 (3.5463352) | OOV: 0/31 | 【本文】: Good Game except you need to make it possible to buy clubs with silver coins instead of good coins or make it possible to trade in silver coins for good coins
【正解】: 4 | 【予測】: 4 (3.777986) | OOV: 0/8 | 【本文】: Fun but not that challenging needs more levels.
【正解】: 4 | 【予測】: 4 (4.0149775) | OOV: 3/98 | 【本文】: I used to play this game all of the time and had not played it since I was 5 (I am 10 now) and found this in the Appstore so I got it but I just played it and I crossed the finish line but the game said I did not. And I was super mad because it was the championship race and I was leading in the championship standings by one point and the truck that was in 2nd was the other truck and I ended up losing because of this.  Odd games better fix this.
【正解】: 4 | 【予測】: 4 (3.7196674) | OOV: 0/2 | 【本文】: decent selection.
【正解】: 4 | 【予測】: 4 (4.00129) | OOV: 2/19 | 【本文】: Some of your selection don't have the original artist and gives us a selection we don't want or like.
【正解】: 4 | 【予測】: 4 (4.111087) | OOV: 1/31 | 【本文】: Most free apps aren't even good, however, this is a great app. I love having the freedom to pick the best music to keep me doing what I need to do.
【正解】: 4 | 【予測】: 4 (4.0842075) | OOV: 2/15 | 【本文】: This is a good app .  I would recommend that you try it yourself.
【正解】: 4 | 【予測】: 4 (4.018862) | OOV: 1/26 | 【本文】: This game is easy and fun. You don't have to spend a lot of time in the game but if you wanted to, you definitely could.
【正解】: 4 | 【予測】: 4 (3.9146328) | OOV: 1/12 | 【本文】: This game is great especially for kids....but adults can enjoy this also.
【正解】: 4 | 【予測】: 4 (4.004074) | OOV: 0/8 | 【本文】: You need Internet and mine is very bad
【正解】: 4 | 【予測】: 4 (4.1308393) | OOV: 0/6 | 【本文】: Um its kinda bad for me
【正解】: 4 | 【予測】: 4 (3.6525695) | OOV: 0/6 | 【本文】: Good but keeps asking for address
【正解】: 4 | 【予測】: 4 (3.5243778) | OOV: 1/26 | 【本文】: Nah its not the real YouTube if it was then you would get to have dark mode on but its kinda annoying that you need wifi
【正解】: 4 | 【予測】: 4 (3.8724196) | OOV: 3/43 | 【本文】: Ok so it's good but you should make it offline and I know there's a premium pack but lower the price a bit and you should make it like so you can pay for one month then don't pay at all every month
【正解】: 4 | 【予測】: 4 (3.6223588) | OOV: 0/2 | 【本文】: Very relaxing
【正解】: 4 | 【予測】: 4 (4.094208) | OOV: 0/4 | 【本文】: Great app very fun
【正解】: 4 | 【予測】: 4 (3.8694103) | OOV: 0/5 | 【本文】: My kids enjoy this app
【正解】: 4 | 【予測】: 4 (3.850713) | OOV: 0/2 | 【本文】: Great app
【正解】: 4 | 【予測】: 4 (3.850713) | OOV: 0/2 | 【本文】: Great app
【正解】: 4 | 【予測】: 4 (3.8561802) | OOV: 0/2 | 【本文】: Fun app
【正解】: 4 | 【予測】: 4 (3.8691313) | OOV: 0/5 | 【本文】: My daughters love this app
【正解】: 4 | 【予測】: 4 (3.8691313) | OOV: 0/5 | 【本文】: My daughters love this app
【正解】: 4 | 【予測】: 4 (3.8561802) | OOV: 0/2 | 【本文】: Fun app
【正解】: 4 | 【予測】: 4 (4.1096287) | OOV: 3/29 | 【本文】: I like this bingo game because it's fast paced and easy to keep up at the same time. It's easy to get  cards and has cute side games.
【正解】: 4 | 【予測】: 4 (3.8985615) | OOV: 1/12 | 【本文】: It can be frustrating at times  but a good challenge also.
【正解】: 4 | 【予測】: 4 (3.751461) | OOV: 1/26 | 【本文】: I like it so far it's a little faster and easier to solve puzzles. Where is the dog? I will keep playing to follow story line.
【正解】: 4 | 【予測】: 4 (4.1774373) | OOV: 1/27 | 【本文】: The game is fun and can be very challenging in higher levels. It can be frustrating also trying to get 3 stars but<br />overall a good game.
【正解】: 4 | 【予測】: 4 (3.8412418) | OOV: 0/2 | 【本文】: Awesome app
【正解】: 4 | 【予測】: 4 (3.8992758) | OOV: 0/7 | 【本文】: This game keeps you busy for hours!
【正解】: 4 | 【予測】: 4 (4.151884) | OOV: 1/6 | 【本文】: It's a fun and relaxing game.
【正解】: 4 | 【予測】: 4 (4.069867) | OOV: 3/17 | 【本文】: I'm just getting started, but it's a cute game. I'll come back later to tell you more.
